36259 Ï  Í    1.7   1.5   1.0   1.4   1.2   1.7   2.3   1.6   1.7   1.4   1.1   1.0  17.6
36259 Ï  Î    6.4   6.0   7.5   8.8  10.7  12.6  12.6   8.7   6.9   7.4   7.7   8.1 103.4
36259 ß  Í   23.8  22.0  21.8  14.9   9.9   5.7   4.9   8.4  12.5  16.2  18.0  21.0 179.1
36259 ß  Î    6.6   5.8   5.9   3.7   2.4   1.9   1.8   2.9   4.7   5.3   5.2   4.7  50.8
36307 Ï  Í    0.0   0.0   0.0   1.3   1.7   2.3   3.3   2.4   1.8   1.0   0.0   0.0  13.8
36307 Ï  Î    6.1   5.9   7.3   9.4  10.0  11.1  13.1   9.7   7.8   8.4  10.7   8.7 108.1
36307 ß  Í   30.6  27.9  31.0  24.7  15.8  10.0   8.0  12.0  17.7  27.1  29.8  30.9 265.6
36307 ß  Î    8.1   8.0   8.0   4.3   3.2   3.1   2.0   3.2   5.4   6.3   4.6   6.5  62.8
37001 Ï  Í    8.8   6.7   5.9   3.6   2.6   1.7   1.2   1.3   2.0   3.2   6.4  10.0  53.4
37001 Ï  Î   14.2  12.2  11.9   9.3   5.7   3.3   1.7   1.9   2.5   6.0  10.0  15.6  94.2
37001 ß  Í    7.3   8.2   9.6  12.2  15.3  14.8  20.0  21.0  17.2  13.9   9.0   6.1 154.8
37001 ß  Î    3.6   3.7   4.0   4.4   6.3   8.0  13.8  15.0  10.6   7.7   4.9   3.0  85.1
37061 Ï  Í   10.7   9.5   9.2   3.9   2.3   1.7   1.8   1.9   2.0   6.2  11.2  13.3  73.7
37061 Ï  Î   17.2  15.4  16.2  11.5   9.3   7.6   5.5   5.4   6.2  11.8  16.5  18.7 141.1
37061 ß  Í    6.3   6.8   7.2  12.1  14.3  12.4  15.2  16.6  13.8   9.7   5.6   5.5 125.5
37061 ß  Î    2.7   2.5   2.5   3.4   4.4   3.9   7.2   8.3   6.0   4.4   2.3   2.0  49.6
37107 Ï  Í   10.9   9.9  10.5   9.3   7.3   5.6   4.9   3.8   4.9   7.3   8.9  11.7  95.2
37107 Ï  Î   15.9  15.0  15.9  14.7  11.7   9.3   7.2   6.0   7.4  10.8  13.1  16.6 143.6
37107 ß  Í    8.6   6.7   7.3   7.3   8.1   6.9   8.2   9.9  11.3  12.0  10.2   7.9 104.3
37107 ß  Î    3.7   3.1   2.9   2.9   3.3   4.2   6.0   7.6   7.5   6.9   4.6   3.7  56.4
37126 Ï  Í    1.2   2.2   3.2   5.4   5.4   4.8   7.4   5.8   6.1   4.1   2.7   1.9  50.2
37126 Ï  Î   10.0   9.2  10.4  10.9  11.6   9.9  10.2   7.8   6.6   6.7   7.7   9.2 110.2
37126 ß  Í   21.1  18.5  16.3  10.6   6.0   3.9   5.1   6.9   9.9  16.9  19.1  21.1 155.5
37126 ß  Î    4.3   3.6   3.2   2.0   2.0   1.6   2.3   2.8   3.4   5.1   4.4   4.0  38.5
37228 Ï  Í    5.5   5.1   8.4   7.9   7.8   6.0   5.7   6.5   7.2   8.4   7.1   5.3  80.8
37228 Ï  Î   10.2   9.6  14.4  14.5  13.8  12.9  12.0  10.9  10.3  11.9  10.7   8.9 140.1
37228 ß  Í   12.4  11.9  10.8   8.5   7.4   6.2   7.7   8.1   8.4  11.0  11.2  13.2 116.6
37228 ß  Î    3.8   3.7   2.9   2.3   2.7   2.7   3.7   4.3   4.7   5.9   4.4   5.0  46.2
37470 Ï  Í   14.4  13.1  11.9   6.1   2.9   2.0   1.9   2.8   5.1   9.8  12.8  14.1  96.8
37470 Ï  Î   17.1  15.7  15.5   9.7   6.7   4.1   3.8   5.1   7.3  12.5  15.4  16.7 129.8
37470 ß  Í    4.7   3.8   5.7  10.0  13.4  15.4  17.6  16.8  11.1   7.6   5.2   4.1 115.4
37470 ß  Î    2.6   2.3   3.2   3.3   4.3   7.1   9.6   9.2   6.9   5.3   2.8   2.6  59.2
37472 Ï  Í   10.1   9.2   9.1   3.6   2.2   1.5   2.2   1.7   2.8   5.6   9.0  10.3  67.3
37472 Ï  Î   17.4  16.6  15.8  11.3   8.4   6.2   5.2   5.5   7.0  11.5  16.0  18.1 139.0
37472 ß  Í    6.1   5.7   7.1  11.4  15.8  15.9  18.1  17.0  13.1   9.3   6.8   6.2 132.6
37472 ß  Î    2.4   2.3   2.5   2.7   3.9   5.3   7.7   7.9   5.8   4.4   2.3   2.0  49.2
37663 Ï  Í    4.7   5.6   6.6   5.8   4.1   3.0   2.8   3.6   4.9   6.4   5.5   4.4  57.3
37663 Ï  Î    6.8   8.1  10.2  10.1   8.4   6.5   6.8   6.8   7.1   8.4   7.2   6.1  92.5
37663 ß  Í   15.3  12.7  12.0  11.2   9.8   9.0  12.4  12.5  11.0  11.8  14.3  16.2 148.3
37663 ß  Î    6.3   4.9   4.0   3.0   2.7   4.4   6.4   6.6   7.8   7.5   6.6   7.0  67.2
31152 Ï  Í    1.3   1.0   2.0   2.5   2.8   2.2   3.6   3.2   4.0   2.8   1.6   1.0  28.0
31152 Ï  Î   10.4   7.7   6.9   9.2  10.5   8.8   9.3   9.4  11.1  14.0   9.7  10.2 117.3
31152 ß  Í   30.0  27.1  25.9  19.2  12.7  12.2  12.7  12.3  11.5  15.6  26.5  29.7 235.5
31152 ß  Î    6.1   6.4   7.2   5.4   3.7   4.2   3.8   4.5   3.7   2.6   4.8   6.6  59.1
