29231 25  3.10 20.10 27.04 16.05
29231 30  3.10 20.10 24.04 14.05
29231 35  6.10 21.10 23.04 12.05
29231 40  7.10 22.10 22.04 12.05
29231 45  8.10 22.10 21.04 10.05
29231 50 11.10 25.10 20.04  8.05
29231 55 12.10 28.10 20.04  7.05
29231 60 14.10 28.10 19.04  5.05
29231 65 15.10 29.10 16.04  4.05
29231 70 17.10 30.10 16.04  1.05
29231 75 18.10  1.11 15.04  1.05
29231 80 19.10  3.11 14.04 29.04
29231 85 22.10  4.11 10.04 24.04
29231 90 23.10  5.11  8.04 17.04
29231 95 24.10 10.11  4.04 15.04
29263  5 27.09 10.10  2.05 19.05
29263 10 29.09 14.10 30.04 16.05
29263 15 29.09 15.10 27.04 13.05
29263 20  1.10 15.10 27.04 12.05
29263 25  3.10 18.10 24.04 12.05
29263 30  4.10 18.10 23.04 10.05
29263 35  4.10 20.10 23.04  9.05
29263 40  5.10 22.10 21.04  7.05
29263 45  6.10 23.10 21.04  4.05
29263 50  7.10 25.10 19.04  3.05
29263 55  7.10 26.10 18.04  1.05
29263 60 10.10 27.10 16.04  1.05
29263 65 14.10 28.10 15.04 30.04
29263 70 17.10 29.10 14.04 28.04
29263 75 18.10 29.10 12.04 27.04
29263 80 18.10  3.11 10.04 24.04
29263 85 19.10  4.11 10.04 22.04
29263 90 19.10  6.11  8.04 19.04
29263 95 21.10  9.11  6.04 15.04
29282  5 20.09  5.10 27.04 19.05
29282 10 27.09 14.10 21.04 14.05
29282 15 28.09 15.10 21.04 12.05
29282 20 30.09 16.10 18.04  9.05
29282 25 30.09 17.10 17.04  6.05
29282 30  2.10 20.10 16.04  4.05
29282 35  3.10 22.10 14.04  4.05
29282 40  7.10 24.10 13.04  2.05
29282 45  7.10 26.10 12.04  1.05
29282 50  9.10 27.10 12.04 28.04
29282 55 10.10 28.10 11.04 27.04
29282 60 10.10 30.10 10.04 25.04
29282 65 12.10  1.11  7.04 22.04
29282 70 13.10  4.11  6.04 22.04
29282 75 15.10  6.11  3.04 21.04
29282 80 17.10  8.11  3.04 21.04
29282 85 19.10 10.11  2.04 18.04
29282 90 21.10 11.11  1.04 16.04
29282 95 27.10 18.11 30.03 11.04
29313  5 27.09 16.10  3.05 21.05
29313 10  1.10 17.10 30.04 16.05
29313 15  3.10 18.10 27.04 13.05
29313 20  6.10 21.10 23.04  7.05
29313 25  7.10 22.10 23.04  6.05
29313 30 11.10 22.10 21.04  3.05
29313 35 14.10 25.10 20.04 30.04
29313 40 15.10 26.10 20.04 29.04
29313 45 16.10 27.10 19.04 28.04
29313 50 17.10 29.10 18.04 23.04
29313 55 18.10 29.10 17.04 22.04
29313 60 18.10 30.10 17.04 20.04
29313 65 19.10  1.11 16.04 19.04
29313 70 23.10  2.11 15.04 17.04
29313 75 24.10  3.11 13.04 17.04
29313 80 26.10  4.11 13.04 15.04
29313 85 27.10  7.11 10.04 13.04
29313 90 29.10 10.11  9.04 13.04
29313 95  1.11 18.11  7.04  9.04
29328  5 24.09 17.10 30.04 17.05
29328 10 26.09 18.10 27.04 17.05
29328 15 29.09 19.10 23.04 16.05
29328 20 30.09 21.10 23.04 14.05
29328 25  1.10 23.10 21.04 12.05
29328 30  2.10 25.10 20.04  8.05
29328 35  3.10 25.10 19.04  7.05
29328 40  3.10 26.10 18.04  5.05
29328 45  6.10 27.10 17.04  5.05
29328 50  8.10 29.10 17.04  4.05
29328 55 12.10 30.10 16.04  1.05
29328 60 13.10 31.10 14.04 30.04
29328 65 16.10 31.10 14.04 30.04
29328 70 17.10  1.11 13.04 28.04
29328 75 19.10  4.11 11.04 23.04
29328 80 20.10  7.11 10.04 23.04
29328 85 25.10 10.11  9.04 18.04
29328 90 26.10 16.11  7.04 17.04
29328 95 31.10 19.11  3.04 15.04
29379  5 24.09 18.10 25.04 10.05
29379 10 28.09 19.10 24.04  9.05
29379 15 28.09 20.10 24.04  8.05
29379 20 30.09 24.10 24.04  4.05
29379 25  4.10 24.10 23.04  3.05
29379 30  7.10 27.10 20.04  2.05
29379 35 10.10 28.10 19.04  2.05
29379 40 11.10 30.10 18.04 30.04
29379 45 12.10 30.10 17.04 29.04
29379 50 14.10  1.11 16.04 25.04
29379 55 14.10  1.11 13.04 24.04
29379 60 16.10  2.11 12.04 24.04
29379 65 19.10  2.11 11.04 20.04
29379 70 20.10  8.11 11.04 20.04
29379 75 22.10 10.11  9.04 16.04
29379 80 23.10 10.11  8.04 11.04
29379 85 23.10 12.11  7.04 11.04
29379 90 24.10 15.11  7.04 10.04
29379 95 28.10 18.11  1.04  9.04
29570  5 21.09 15.10 22.04 19.05
29570 10 26.09 16.10 21.04 18.05
29570 15 29.09 18.10 19.04 12.05
29570 20 30.09 21.10 18.04 11.05
29570 25  1.10 24.10 16.04  9.05
29570 30  3.10 26.10 14.04  8.05
29570 35  3.10 27.10 13.04  6.05
29570 40  4.10 27.10 13.04  4.05
29570 45  7.10 28.10 11.04  2.05
29570 50  7.10 28.10 10.04  1.05
29570 55 10.10 30.10 10.04 30.04
29570 60 10.10  2.11  8.04 28.04
29570 65 12.10  3.11  6.04 28.04
29570 70 13.10  3.11  6.04 27.04
29570 75 15.10  4.11  5.04 27.04
29570 80 20.10  9.11 31.03 22.04
29570 85 22.10  9.11 27.03 17.04
29570 90 22.10 10.11 24.03 13.04
29570 95 27.10 19.11 24.03  6.04
29594  5 21.09 10.10 23.04 23.05
29594 10 25.09 14.10 21.04 21.05
29594 15 25.09 16.10 20.04 19.05
29594 20 28.09 16.10 18.04 15.05
29594 25 30.09 20.10 15.04 12.05
29594 30 30.09 24.10 13.04 11.05
29594 35  1.10 26.10 12.04 11.05
29594 40  2.10 26.10 11.04  9.05
29594 45  3.10 27.10  9.04  8.05
29594 50  4.10 28.10  8.04  7.05
29594 55  5.10 31.10  7.04  4.05
29594 60  8.10  2.11  6.04  2.05
29594 65 10.10  3.11  4.04  2.05
29594 70 11.10  5.11  3.04  2.05
29594 75 13.10  6.11  2.04  1.05
29594 80 16.10  8.11 31.03 24.04
29594 85 16.10 11.11 29.03 20.04
29594 90 20.10 13.11 26.03 18.04
29594 95 24.10 21.11 25.03 14.04
29612  5 22.09 16.10 18.04 22.05
29612 10 26.09 19.10 16.04 19.05
29612 15 30.09 25.10 15.04 11.05
29612 20  1.10 26.10 14.04  9.05
29612 25  4.10 28.10 13.04  1.05
29612 30  6.10 29.10 11.04 30.04
29612 35  9.10 30.10 11.04 29.04
29612 40 12.10  1.11  9.04 28.04
29612 45 13.10  1.11  9.04 23.04
29612 50 15.10  2.11  8.04 22.04
29612 55 16.10  3.11  8.04 18.04
29612 60 17.10  4.11  8.04 16.04
29612 65 19.10  6.11  7.04 14.04
29612 70 20.10  7.11  3.04 11.04
29612 75 25.10  7.11  3.04  9.04
29612 80 25.10  8.11  2.04  9.04
29612 85 28.10 10.11 31.03  8.04
29612 90  1.11 16.11 29.03  7.04
29612 95  1.11 20.11 22.03  2.04
29645  5  1.10 18.10 24.04 15.05
29645 10  3.10 20.10 23.04 12.05
29645 15  5.10 23.10 22.04 10.05
29645 20  8.10 27.10 19.04  9.05
29645 25  8.10 27.10 18.04  5.05
29645 30  9.10 29.10 17.04  4.05
29645 35 10.10 30.10 16.04  4.05
29645 40 12.10 31.10 16.04  3.05
29645 45 13.10  1.11 14.04  1.05
29645 50 15.10  3.11 13.04 29.04
29645 55 15.10  3.11 13.04 24.04
29645 60 16.10  5.11 12.04 23.04
29645 65 18.10  5.11 11.04 23.04
29645 70 19.10  7.11 11.04 18.04
29645 75 20.10  8.11  9.04 17.04
29645 80 21.10  9.11  8.04 14.04
29645 85 22.10 11.11  7.04 12.04
29645 90 30.10 12.11  5.04 11.04
29645 95  1.11 19.11  3.04  9.04
29752  5 26.08 21.09  4.06 19.06
29752 10  3.09 25.09 27.05  9.06
29752 15  6.09 28.09 26.05  7.06
29752 20  7.09 29.09 24.05  6.06
29752 25  9.09  1.10 23.05  3.06
29752 30 12.09  3.10 20.05  3.06
29752 35 13.09  5.10 19.05  2.06
29752 40 15.09  7.10 14.05 31.05
29752 45 16.09  8.10 13.05 30.05
29752 50 18.09  9.10 12.05 29.05
29752 55 18.09 10.10 10.05 27.05
29752 60 21.09 11.10  8.05 27.05
29752 65 22.09 13.10  6.05 26.05
29752 70 23.09 15.10  6.05 24.05
29752 75 24.09 16.10  4.05 24.05
29752 80  1.10 16.10  1.05 22.05
29752 85  5.10 19.10  1.05 21.05
29752 90  7.10 21.10 22.04 19.05
29752 95  8.10 29.10 12.04 14.05
29789  5 28.08  9.10  7.05 10.06
29789 10  2.09 12.10  1.05  3.06
29789 15  5.09 17.10 30.04 31.05
29789 20  7.09 17.10 29.04 29.05
29789 25  9.09 18.10 26.04 28.05
29789 30 12.09 19.10 22.04 26.05
29789 35 12.09 20.10 20.04 24.05
29789 40 14.09 26.10 18.04 24.05
29789 45 14.09 27.10 17.04 23.05
29789 50 16.09 29.10 13.04 23.05
29789 55 17.09 31.10 11.04 21.05
29789 60 17.09  1.11  9.04 19.05
29789 65 20.09  3.11  6.04 16.05
29789 70 23.09  4.11  5.04 15.05
29789 75 24.09  5.11  2.04 14.05
29789 80 26.09  9.11 31.03 13.05
29789 85 27.09 10.11 30.03 11.05
29789 90 28.09 14.11 26.03  9.05
29789 95  3.10 21.11 18.03  7.05
29866  5 27.09 23.10  1.04  5.05
29866 10  2.10 26.10 30.03  4.05
29866 15  4.10 27.10 28.03  3.05
29866 20  5.10 31.10 27.03  1.05
29866 25  8.10  4.11 25.03 29.04
29866 30 10.10  4.11 25.03 29.04
29866 35 12.10  5.11 24.03 26.04
29866 40 13.10  5.11 22.03 25.04
29866 45 16.10  9.11 20.03 23.04
29866 50 17.10 10.11 19.03 21.04
29866 55 19.10 11.11 17.03 21.04
29866 60 20.10 13.11 16.03 15.04
29866 65 21.10 16.11 16.03 13.04
29866 70 24.10 17.11 15.03  8.04
29866 75 26.10 20.11 14.03  7.04
29866 80 28.10 23.11 13.03  1.04
29866 85 30.10  4.12 12.03 30.03
29866 90 31.10  6.12 10.03 24.03
29866 95  3.11 11.12  2.03 20.03
29939  5  5.10 20.10 19.04 18.05
29939 10  5.10 26.10 17.04  9.05
29939 15  8.10 27.10 15.04  3.05
29939 20  9.10 29.10 14.04  3.05
29939 25 11.10 31.10 13.04 30.04
29939 30 14.10  3.11 12.04 30.04
29939 35 16.10  3.11 12.04 27.04
29939 40 18.10  5.11  9.04 24.04
29939 45 20.10  6.11  7.04 23.04
29939 50 21.10  7.11  6.04 21.04
29939 55 22.10  7.11  6.04 20.04
29939 60 24.10 10.11  4.04 18.04
29939 65 25.10 11.11  3.04 15.04
29939 70 25.10 13.11  2.04 14.04
29939 75 27.10 16.11 29.03 13.04
29939 80 30.10 17.11 29.03 12.04
29939 85 31.10 19.11 27.03  8.04
29939 90  8.11 25.11 25.03  5.04
29939 95 10.11 29.11 22.03  3.04
30054  5 17.09  1.10  8.05 17.05
30054 10 19.09  2.10  7.05 14.05
30054 15 24.09  5.10  7.05 11.05
30054 20 26.09  9.10  6.05  8.05
30054 25 28.09 11.10  6.05  8.05
30054 30  1.10 11.10  4.05  7.05
30054 35  2.10 12.10  3.05  7.05
30054 40  2.10 13.10  3.05  6.05
30054 45  4.10 14.10  1.05  6.05
30054 50  5.10 15.10 30.04  4.05
30054 55  6.10 15.10 29.04  4.05
30054 60  6.10 17.10 28.04 30.04
30054 65  6.10 18.10 27.04 30.04
30054 70  9.10 19.10 24.04 29.04
30054 75 11.10 21.10 23.04 27.04
30054 80 11.10 21.10 23.04 25.04
30054 85 12.10 22.10 22.04 24.04
30054 90 15.10 25.10 21.04 23.04
30054 95 18.10 28.10 19.04 21.04
30089  5 15.09  3.10  8.05 21.05
30089 10 18.09  4.10  7.05 17.05
30089 15 19.09  7.10  5.05 13.05
30089 20 25.09  8.10  4.05 12.05
30089 25 26.09  9.10  3.05  8.05
30089 30 28.09 11.10  2.05  7.05
30089 35 30.09 11.10  2.05  6.05
30089 40  2.10 13.10  2.05  5.05
30089 45  2.10 14.10  1.05  3.05
30089 50  3.10 15.10 30.04  2.05
30089 55  4.10 17.10 29.04  2.05
30089 60  5.10 19.10 29.04  2.05
30089 65  6.10 19.10 26.04  1.05
30089 70  7.10 21.10 26.04 30.04
30089 75 10.10 24.10 24.04 29.04
30089 80 12.10 25.10 23.04 26.04
30089 85 13.10 26.10 21.04 23.04
30089 90 17.10 26.10 20.04 21.04
30089 95 19.10  1.11 19.04 20.04
30230  5 22.09  6.10  5.05 23.05
30230 10 26.09 12.10  3.05 16.05
30230 15 29.09 13.10  2.05 14.05
30230 20  2.10 14.10  2.05 12.05
30230 25  3.10 15.10 29.04 10.05
30230 30  4.10 15.10 27.04  8.05
30230 35  5.10 15.10 26.04  7.05
30230 40  5.10 17.10 25.04  3.05
30230 45  6.10 18.10 25.04  2.05
30230 50  7.10 20.10 24.04  2.05
30230 55  8.10 21.10 22.04 30.04
30230 60 11.10 24.10 21.04 30.04
30230 65 11.10 26.10 20.04 28.04
30230 70 13.10 27.10 19.04 27.04
30230 75 14.10 28.10 18.04 26.04
30230 80 15.10 30.10 17.04 25.04
30230 85 18.10 30.10 16.04 22.04
30230 90 21.10  3.11 15.04 21.04
30230 95 27.10  7.11 12.04 18.04
30252  5 17.09  6.10 22.04 21.05
30252 10 20.09  7.10 21.04 17.05
30252 15 22.09 11.10 19.04 14.05
30252 20 25.09 12.10 18.04 10.05
30252 25 28.09 14.10 18.04  8.05
30252 30  1.10 15.10 17.04  5.05
30252 35  3.10 15.10 15.04  4.05
30252 40  3.10 16.10 15.04  3.05
30252 45  4.10 17.10 14.04  2.05
30252 50  5.10 19.10 13.04 30.04
30252 55  6.10 19.10 12.04 28.04
30252 60  6.10 20.10 11.04 28.04
30252 65  7.10 21.10 10.04 26.04
30252 70 10.10 23.10 10.04 24.04
30252 75 11.10 25.10  6.04 23.04
30252 80 12.10 26.10  5.04 22.04
30252 85 16.10 28.10  4.04 17.04
30252 90 16.10 30.10  3.04 16.04
30252 95 22.10  5.11  1.04 15.04
30309  5 17.09 11.10  3.05 22.05
30309 10 21.09 12.10 28.04 20.05
30309 15 24.09 15.10 25.04 19.05
30309 20 26.09 16.10 21.04 16.05
30309 25 28.09 16.10 20.04 15.05
30309 30 30.09 19.10 20.04 12.05
30309 35  1.10 20.10 19.04 10.05
30309 40  1.10 21.10 18.04  9.05
30309 45  2.10 24.10 17.04  8.05
30309 50  3.10 27.10 16.04  7.05
30309 55  5.10 28.10 14.04  4.05
30309 60  5.10 28.10 11.04  3.05
30309 65  6.10 31.10  9.04  2.05
30309 70  7.10  1.11  9.04  1.05
30309 75  8.10  3.11  7.04 28.04
30309 80 10.10  5.11  7.04 25.04
30309 85 12.10  7.11  5.04 24.04
30309 90 19.10  8.11  3.04 17.04
30309 95 24.10 11.11 31.03  9.04
30372  5  6.09  4.10 30.04  4.06
30372 10  7.09  5.10 22.04 26.05
30372 15 16.09  8.10 17.04 25.05
30372 20 17.09 10.10 17.04 24.05
30372 25 18.09 11.10 16.04 23.05
30372 30 20.09 15.10 12.04 21.05
30372 35 23.09 15.10 11.04 20.05
30372 40 24.09 16.10  9.04 19.05
30372 45 24.09 20.10  9.04 17.05
30372 50 25.09 21.10  6.04 17.05
30372 55 27.09 22.10  3.04 16.05
30372 60 29.09 24.10  2.04 14.05
30372 65  1.10 25.10  1.04  6.05
30372 70  3.10 26.10 29.03  4.05
30372 75  3.10 30.10 26.03  3.05
30372 80  4.10  1.11 26.03 30.04
30372 85  4.10  6.11 24.03 30.04
30372 90  8.10 11.11 16.03 28.04
30372 95 10.10 13.11 11.03 23.04
30385  5 15.09  6.10 27.04 25.05
30385 10 18.09  8.10 21.04 22.05
30385 15 20.09  8.10 20.04 18.05
30385 20 25.09 11.10 18.04 16.05
30385 25 27.09 12.10 17.04 12.05
30385 30 28.09 12.10 17.04 12.05
30385 35  1.10 16.10 14.04  8.05
30385 40  4.10 20.10 13.04  8.05
30385 45  5.10 20.10 11.04  5.05
30385 50  6.10 23.10 10.04  4.05
30385 55  7.10 24.10  9.04  3.05
30385 60  8.10 24.10  9.04  3.05
30385 65  8.10 25.10  9.04  2.05
30385 70 11.10 26.10  8.04 28.04
30385 75 12.10 29.10  8.04 26.04
30385 80 13.10 31.10  3.04 21.04
30385 85 15.10  2.11  2.04 20.04
30385 90 17.10  2.11  2.04 17.04
30385 95 19.10  3.11 29.03 16.04
30393  5  1.09 18.09 19.05 16.06
30393 10  3.09 23.09 17.05  5.06
30393 15  6.09 25.09 16.05  3.06
30393 20  8.09 25.09 15.05 29.05
30393 25 11.09 26.09 13.05 28.05
30393 30 12.09 29.09 13.05 26.05
30393 35 12.09 30.09 12.05 25.05
30393 40 14.09  2.10 11.05 23.05
30393 45 15.09  3.10 10.05 23.05
30393 50 18.09  4.10  9.05 20.05
30393 55 19.09  4.10  7.05 20.05
30393 60 20.09  5.10  5.05 19.05
30393 65 22.09  6.10  5.05 18.05
30393 70 23.09  9.10  2.05 17.05
30393 75 23.09  9.10 29.04 13.05
30393 80 26.09 11.10 28.04 11.05
30393 85 28.09 13.10 27.04 10.05
30393 90 29.09 15.10 21.04  8.05
30393 95 30.09 19.10 18.04  7.05
30433  5  8.09  6.10  3.05 21.05
30433 10 22.09  8.10 30.04 21.05
30433 15 27.09 12.10 28.04 15.05
30433 20 28.09 12.10 28.04 12.05
30433 25  4.10 15.10 25.04  6.05
30433 30  4.10 17.10 24.04  6.05
30433 35  6.10 18.10 22.04  4.05
30433 40  8.10 20.10 21.04  4.05
30433 45 10.10 24.10 20.04  3.05
30433 50 11.10 26.10 18.04  3.05
30433 55 15.10 29.10 17.04  2.05
30433 60 16.10 30.10 16.04  1.05
30433 65 16.10  2.11 13.04 30.04
30433 70 17.10  2.11 11.04 29.04
30433 75 18.10  3.11 11.04 27.04
30433 80 20.10  7.11  9.04 24.04
30433 85 24.10  9.11  7.04 23.04
30433 90 27.10 10.11  5.04 17.04
30433 95  2.11 12.11  1.04 17.04
30521  5 19.09 15.10 25.04 21.05
30521 10 27.09 17.10 22.04  9.05
30521 15  3.10 17.10 22.04  5.05
30521 20  4.10 20.10 22.04  3.05
30521 25  6.10 22.10 19.04  1.05
30521 30  8.10 24.10 18.04 30.04
30521 35  9.10 24.10 17.04 28.04
30521 40 10.10 25.10 16.04 27.04
30521 45 11.10 27.10 15.04 23.04
30521 50 13.10 27.10 14.04 23.04
30521 55 14.10 27.10 13.04 22.04
30521 60 18.10 31.10 11.04 22.04
30521 65 19.10 31.10 11.04 19.04
30521 70 21.10  1.11  9.04 17.04
30521 75 22.10  1.11  8.04 15.04
30521 80 24.10  3.11  4.04 14.04
30521 85 25.10  3.11  3.04 11.04
30521 90  1.11  8.11  1.04  9.04
30521 95  3.11 12.11 31.03  5.04
30554  5  8.09 27.09 29.04 28.05
30554 10 19.09 10.10 18.04 21.05
30554 15 22.09 10.10 18.04 19.05
30554 20 23.09 17.10 13.04 18.05
30554 25 25.09 20.10 12.04 14.05
30554 30 30.09 22.10 10.04 11.05
30554 35  4.10 23.10  7.04 10.05
30554 40  7.10 24.10  4.04 10.05
30554 45  7.10 25.10  3.04  9.05
30554 50 12.10 28.10 29.03  7.05
30554 55 14.10  2.11 26.03  7.05
30554 60 15.10  4.11 26.03  7.05
30554 65 17.10  4.11 25.03  5.05
30554 70 22.10  5.11 25.03  4.05
30554 75 26.10 10.11 23.03  3.05
30554 80 28.10 10.11 22.03 30.04
30554 85 31.10 12.11 18.03 30.04
30554 90  4.11 21.11 13.03 20.04
30554 95 12.11  1.12 10.03 14.04
30612  5 19.09 16.10 20.04 19.05
30612 10 25.09 18.10 19.04 15.05
30612 15 28.09 24.10 17.04 10.05
30612 20  1.10 26.10 15.04 10.05
30612 25  3.10 27.10 14.04  9.05
30612 30  4.10 27.10 13.04  6.05
30612 35  5.10 29.10 13.04  5.05
30612 40  6.10 30.10 13.04  4.05
30612 45  8.10  1.11 10.04  2.05
30612 50 10.10  3.11  9.04 29.04
30612 55 11.10  4.11  9.04 29.04
30612 60 14.10  5.11  6.04 28.04
30612 65 16.10  5.11  6.04 26.04
30612 70 17.10  8.11  5.04 25.04
30612 75 19.10  9.11  4.04 24.04
30612 80 21.10 10.11  2.04 22.04
30612 85 23.10 12.11  1.04 18.04
30612 90 24.10 13.11 31.03 15.04
30612 95 25.10 22.11 29.03 13.04
30636  5  1.10 13.10 24.04  6.05
30636 10  1.10 17.10 22.04  5.05
30636 15  4.10 21.10 20.04  2.05
30636 20  5.10 23.10 19.04  1.05
30636 25  7.10 25.10 18.04 30.04
30636 30  7.10 25.10 17.04 29.04
30636 35  7.10 27.10 17.04 28.04
30636 40 10.10 27.10 17.04 26.04
30636 45 12.10 29.10 15.04 24.04
30636 50 12.10 30.10 13.04 22.04
30636 55 13.10 30.10 12.04 20.04
30636 60 16.10  3.11 10.04 19.04
30636 65 17.10  3.11  8.04 18.04
30636 70 17.10  4.11  7.04 17.04
30636 75 19.10  4.11  5.04 17.04
30636 80 23.10  8.11  4.04 17.04
30636 85 23.10  9.11  4.04 13.04
30636 90 27.10 10.11  1.04 10.04
30636 95  2.11 11.11 30.03  5.04
30650  5 17.09 10.10 26.04 18.05
30650 10 22.09 17.10 24.04 13.05
30650 15 24.09 24.10 16.04 10.05
30650 20 30.09 25.10 11.04  8.05
30650 25 30.09 26.10  8.04  8.05
30650 30  4.10 26.10  7.04  7.05
30650 35  5.10 28.10  4.04  7.05
30650 40  8.10  2.11  3.04  5.05
30650 45  9.10  3.11  2.04  5.05
30650 50 10.10  5.11  1.04  4.05
30650 55 12.10  6.11 31.03  3.05
30650 60 14.10  7.11 30.03  2.05
30650 65 18.10  9.11 30.03  1.05
30650 70 21.10 10.11 29.03 30.04
30650 75 23.10 11.11 25.03 29.04
30650 80 24.10 13.11 23.03 25.04
30650 85 25.10 18.11 19.03 18.04
30650 90  9.11 21.11  9.03 14.04
30650 95 13.11 12.12  4.03 30.03
30673  5 20.09 11.10 10.04  2.06
30673 10 24.09 14.10 10.04 22.05
30673 15 26.09 16.10  5.04 14.05
30673 20 29.09 18.10  3.04 13.05
30673 25  3.10 20.10  1.04  6.05
30673 30  4.10 22.10  1.04  4.05
30673 35  6.10 23.10 31.03  4.05
30673 40  8.10 24.10 30.03  4.05
30673 45 10.10 25.10 27.03  2.05
30673 50 11.10 26.10 26.03  1.05
30673 55 12.10 27.10 25.03 30.04
30673 60 14.10 29.10 24.03 28.04
30673 65 16.10 31.10 23.03 28.04
30673 70 17.10  2.11 20.03 25.04
30673 75 19.10  3.11 19.03 21.04
30673 80 22.10  6.11 17.03 16.04
30673 85 23.10 11.11 13.03 15.04
30673 90 25.10 13.11 11.03 11.04
30673 95 31.10 25.11  5.03  7.04
30710  5 16.09 18.10 11.04 22.05
30710 10 21.09 19.10 10.04 20.05
30710 15 24.09 23.10  9.04 16.05
30710 20 26.09 25.10  7.04 15.05
30710 25 27.09 27.10  7.04 10.05
30710 30 28.09 28.10  4.04 10.05
30710 35  1.10 28.10  1.04  8.05
30710 40  1.10 30.10 31.03  7.05
30710 45  2.10 30.10 30.03  5.05
30710 50  4.10  3.11 29.03  3.05
30710 55  5.10  3.11 28.03  2.05
30710 60  6.10  5.11 27.03 30.04
30710 65  9.10  6.11 26.03 30.04
30710 70 10.10  8.11 26.03 29.04
30710 75 11.10  9.11 23.03 29.04
30710 80 12.10 11.11 23.03 26.04
30710 85 15.10 12.11 22.03 23.04
30710 90 19.10 15.11 20.03 14.04
30710 95 21.10 18.11 17.03 11.04
30758  5 20.09 25.10 22.03 16.05
30758 10 22.09 29.10 21.03  9.05
30758 15 27.09 31.10 19.03  8.05
30758 20  1.10  2.11 17.03  8.05
30758 25  3.10  3.11 16.03  6.05
30758 30  5.10  6.11 14.03  4.05
30758 35  9.10  6.11 13.03  4.05
30758 40 12.10  8.11 12.03  1.05
30758 45 14.10 10.11 12.03  1.05
30758 50 15.10 11.11 11.03 30.04
30758 55 19.10 12.11 11.03 29.04
30758 60 21.10 13.11  9.03 28.04
30758 65 23.10 18.11  7.03 21.04
30758 70 25.10 20.11  5.03 16.04
30758 75 26.10 22.11  4.03 15.04
30758 80 29.10 25.11 27.02  9.04
30758 85 30.10  3.12 26.02  7.04
30758 90  4.11  5.12 26.02  4.04
30758 95 12.11 13.12 21.02 13.03
30777  5 21.09 18.10 10.04 15.05
30777 10 25.09 19.10  7.04 14.05
30777 15  4.10 22.10  7.04  6.05
30777 20  4.10 22.10  5.04  5.05
30777 25  5.10 24.10  4.04  4.05
30777 30  8.10 27.10  3.04  2.05
30777 35 10.10 29.10  1.04 30.04
30777 40 12.10 29.10 31.03 30.04
30777 45 14.10 31.10 31.03 29.04
30777 50 16.10  2.11 30.03 24.04
30777 55 17.10  4.11 29.03 23.04
30777 60 19.10  4.11 28.03 22.04
30777 65 20.10  6.11 28.03 19.04
30777 70 22.10  6.11 25.03 18.04
30777 75 22.10 10.11 23.03 16.04
30777 80 24.10 11.11 19.03 10.04
30777 85 26.10 14.11 19.03  8.04
30777 90  4.11 19.11 17.03 30.03
30777 95  9.11  1.12 15.03 27.03
30844  5 16.09  7.10 14.04 29.05
30844 10 21.09  7.10 12.04 19.05
30844 15 23.09 16.10  9.04 17.05
30844 20 25.09 19.10  7.04 15.05
30844 25 30.09 21.10  4.04 13.05
30844 30  2.10 22.10  1.04  9.05
30844 35  2.10 24.10 31.03  9.05
30844 40  4.10 26.10 30.03  9.05
30844 45  5.10 29.10 29.03  7.05
30844 50  6.10 30.10 27.03  7.05
30844 55  7.10 31.10 23.03  6.05
30844 60  7.10  3.11 22.03  5.05
30844 65  9.10  4.11 20.03  1.05
30844 70 13.10  5.11 19.03 29.04
30844 75 18.10  8.11 17.03 25.04
30844 80 19.10 17.11 15.03 22.04
30844 85 21.10 21.11 11.03 19.04
30844 90 22.10 24.11  8.03 15.04
30844 95 24.10  1.12 28.02 13.04
30879  5  9.09 13.10 18.04 14.05
30879 10 25.09 18.10 14.04  7.05
30879 15 27.09 19.10 12.04  6.05
30879 20 28.09 22.10  9.04  4.05
30879 25  3.10 23.10  7.04  3.05
30879 30  5.10 27.10  6.04  3.05
30879 35  6.10 27.10  5.04 30.04
30879 40  7.10 28.10  3.04 28.04
30879 45 10.10 29.10  2.04 24.04
30879 50 14.10 31.10  2.04 23.04
30879 55 15.10  1.11  1.04 23.04
30879 60 18.10  4.11 30.03 23.04
30879 65 18.10  4.11 29.03 20.04
30879 70 20.10  5.11 28.03 20.04
30879 75 22.10  6.11 28.03 19.04
30879 80 24.10  8.11 24.03 18.04
30879 85 27.10 10.11 23.03 15.04
30879 90 28.10 13.11 21.03 14.04
30879 95 31.10 14.11 20.03 10.04
30925  5  8.09 23.10 24.03 23.05
30925 10 17.09 28.10 22.03 17.05
30925 15 20.09 28.10 21.03 15.05
30925 20 24.09 30.10 20.03 11.05
30925 25 27.09  3.11 16.03  8.05
30925 30 28.09  5.11 14.03  7.05
30925 35 30.09  7.11 13.03  6.05
30925 40  2.10 10.11 12.03  6.05
30925 45  4.10 12.11 11.03  3.05
30925 50  6.10 12.11 10.03  2.05
30925 55  7.10 13.11  9.03  1.05
30925 60  8.10 14.11  6.03 28.04
30925 65 11.10 17.11  6.03 27.04
30925 70 12.10 19.11  5.03 25.04
30925 75 15.10 22.11  4.03 24.04
30925 80 17.10 23.11  2.03 19.04
30925 85 19.10  1.12 26.02 16.04
30925 90 22.10  6.12 24.02 15.04
30925 95 23.10  8.12 23.02  8.04
30935  5 15.09 26.09  6.04 23.05
30935 10 20.09 22.10 29.03 15.05
30935 15 27.09 28.10 27.03 15.05
30935 20  2.10 28.10 26.03  7.05
30935 25  4.10  3.11 24.03  7.05
