34163 0    15.6  13.8  14.1  11.6  38.5  39.1  23.1  30.8  26.7  21.7   9.9   9.9  12.9  20.2  14.0
34163 1-3  45.4  46.7  46.0  52.0  61.5  47.8  64.1  46.2  46.7  61.5  55.8  50.0  51.3  51.7  51.4
34163 4-6  31.7  34.1  28.3  23.2   0.0   8.7   7.7  10.3  13.3  15.0  27.7  30.1  28.2  16.8  26.5
34163 >6    5.4   5.4  11.2   3.0   0.0   0.0   0.0   2.6   4.0   1.8   6.7  10.1   7.4   2.6   6.7
34186 0     9.3   7.9   9.8   8.6  19.1  28.0   0.0  29.4  18.3  12.5   5.3   5.2   7.5  13.1   7.9
34186 1-3  37.8  35.7  43.8  53.3  52.4  60.0  82.4  41.2  56.7  49.2  39.8  44.3  41.4  55.2  42.4
34186 4-6  37.5  41.7  34.9  30.5  28.6  12.0  17.7  23.5  18.3  32.2  42.4  36.3  38.1  25.8  37.2
34186 >6   14.6  14.3  11.1   4.1   0.0   0.0   0.0   5.9   3.3   6.1  10.2  14.2  12.3   3.3  11.6
34579 0     5.4   6.1   5.5   5.3  25.0   0.0   0.0   0.0  21.7   8.2   6.1   5.7   5.9  11.7   6.1
34579 1-3  67.8  57.9  68.8  73.7  75.0   0.0 100.0 100.0  65.2  73.6  62.3  58.6  63.0  72.7  63.3
34579 4-6  25.4  33.4  24.3  21.1   0.0 100.0   0.0   0.0  13.0  18.2  30.0  34.1  29.6  15.6  29.1
34579 >6    1.3   2.5   1.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.6   1.6   1.6   0.0   1.6
34720 0     9.3  12.9   6.5   7.1  17.7   0.0         0.0  13.2   9.2   8.5   9.0   9.2   9.2   9.2
34720 1-3  73.0  71.5  71.4  60.3  82.4 100.0       100.0  81.6  79.9  75.9  70.8  73.1  67.4  72.9
34720 4-6  15.6  14.4  18.7  26.2   0.0   0.0         0.0   5.3   9.2  15.3  17.5  15.7  19.0  15.8
34720 >6    2.1   1.3   3.5   6.4   0.0   0.0         0.0   0.0   1.7   0.4   2.8   2.0   4.4   2.1
34740 0    13.1  12.5  16.9  13.1  25.0  33.3  14.3  46.7  37.9  23.7  10.2   5.9  11.5  24.7  12.4
34740 1-3  57.4  61.8  53.4  67.2  70.8  66.7  85.7  53.3  58.6  70.5  67.5  63.1  62.3  65.5  62.5
34740 4-6  27.2  23.2  25.4  18.0   4.2   0.0   0.0   0.0   0.0   4.3  16.1  27.3  22.6   8.5  21.7
34740 >6    2.4   2.5   4.2   1.6   0.0   0.0   0.0   0.0   3.5   1.4   6.1   3.7   3.6   1.4   3.5
34866 0     9.8  10.0   8.1  11.8   0.0  50.0         0.0  18.9  18.3  15.0   6.7  10.3  14.3  10.5
34866 1-3  64.2  68.5  72.6  70.6  75.0   0.0       100.0  79.3  74.0  66.4  73.6  69.6  74.8  69.8
34866 4-6  24.2  17.9  16.5  13.7  12.5  50.0         0.0   1.9   7.2  15.3  16.1  17.2   8.4  16.9
34866 >6    1.8   3.7   2.8   3.9  12.5   0.0         0.0   0.0   0.4   3.3   3.6   2.9   2.5   2.8
34880 0     7.1  10.5  10.4  16.1  38.1  75.0   0.0  42.9  18.2  18.5  11.3   7.6  10.3  22.8  11.7
34880 1-3  81.5  77.9  77.7  82.3  61.9  25.0 100.0  57.1  80.4  80.4  81.8  83.2  80.9  76.1  80.4
34880 4-6  10.6  11.6  11.4   1.6   0.0   0.0   0.0   0.0   1.4   1.1   6.9   9.1   8.5   1.2   7.7
34880 >6    0.8   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.2   0.0   0.2
34927 0    41.4  50.0  61.0  53.7  66.7  66.7  75.0 100.0  72.1  62.8  55.9  43.2  50.4  68.5  52.5
34927 1-3  57.8  48.0  37.8  41.5  31.1  33.3  25.0   0.0  26.5  37.2  42.4  54.5  48.1  29.4  45.9
34927 4-6   0.8   2.0   1.2   4.9   2.2   0.0   0.0   0.0   1.5   0.0   1.5   2.3   1.4   2.2   1.5
34927 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
34949 0     8.6   6.7   3.8   3.3   8.8   0.0   9.1  11.1   6.7   2.4   4.6   5.7   5.4   5.3   5.4
34949 1-3  36.5  32.4  27.5  39.9  43.9  48.0  27.3  50.0  50.0  37.4  31.4  40.5  34.3  43.2  35.1
34949 4-6  35.1  41.9  42.5  42.5  42.1  44.0  45.5  38.9  33.3  49.4  42.0  41.3  41.5  40.7  41.4
34949 >6   19.8  19.0  26.2  14.4   5.3   8.0  18.2   0.0  10.0  10.9  22.1  12.4  18.8  10.8  18.0
35011 0    24.8  27.4  22.1  24.8  30.8  53.9  44.4  42.1  38.5  22.1  15.1  24.9  21.4  33.0  23.1
35011 1-3  62.8  47.8  63.1  65.4  61.5  46.2  55.6  57.9  61.5  71.4  65.5  56.9  62.3  61.6  62.2
35011 4-6   8.0  19.5  13.3   6.9   7.7   0.0   0.0   0.0   0.0   5.7  14.2  12.2  12.5   3.9  11.2
35011 >6    2.7   3.5   1.5   0.0   0.0   0.0   0.0   0.0   0.0   0.7   3.4   6.1   3.0   0.0   2.5
36038 0    67.1  82.9  63.2  65.2  80.0  61.5  62.5  85.7  84.6  52.0  57.7  60.0  65.0  74.0  68.4
36038 1-3  11.4  17.1  36.8  34.8  20.0  38.5  37.5  14.3  15.4  48.0  30.8  10.0  23.9  26.0  24.7
36038 4-6   2.9   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   3.9   3.3   1.7   0.0   1.0
36038 >6   18.6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   7.7  26.7   9.5   0.0   5.9
36064 0     0.0 100.0 100.0  54.7  67.2  75.5  76.6  83.3   0.0 100.0              75.0  71.7  71.8
36064 1-3   0.0   0.0   0.0  39.1  32.8  23.6  21.5  16.7 100.0   0.0               0.0  26.7  26.5
36064 4-6 100.0   0.0   0.0   3.1   0.0   0.0   0.0   0.0   0.0   0.0              25.0   0.4   0.5
36064 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0               0.0   0.0   0.0
36096 0    56.1  36.7  36.4 100.0   0.0 100.0   0.0        14.3  47.1  53.2  41.4  48.8  27.3  48.5
36096 1-3  41.5  54.8  63.6   0.0 100.0   0.0 100.0        85.7  52.9  46.8  58.6  48.2  72.7  48.5
36096 4-6   0.0   0.0   0.0   0.0   0.0   0.0   0.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0
36096 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0
36229 0    99.2  97.7  77.8 100.0 100.0  68.8  93.9  90.9  95.1  90.5  99.4  96.9  97.8  91.2  96.3
36229 1-3   0.8   2.3  11.1   0.0   0.0  31.3   6.1   9.1   4.9   9.5   0.6   1.3   1.5   8.8   3.1
36229 4-6   0.0   0.0  11.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.6   0.4   0.0   0.3
36229 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.3   0.4   0.0   0.3
36259 0    81.3  87.4  75.0 100.0        33.3        66.7 100.0  79.0  86.5  50.0  79.8  75.0  79.6
36259 1-3  18.8  10.3  25.0   0.0        66.7        33.3   0.0  10.5  13.5  50.0  19.1  25.0  19.4
36259 4-6   0.0   0.0   0.0   0.0         0.0         0.0   0.0  10.5   0.0   0.0   0.6   0.0   0.5
36259 >6    0.0   2.3   0.0   0.0         0.0         0.0   0.0   0.0   0.0   0.0   0.6   0.0   0.5
36307 0    46.2  44.9  50.0  48.3                         100.0  76.9  35.7  50.0  46.2  48.9  46.5
36307 1-3  53.8  55.1  50.0  49.4                           0.0  23.1  61.9  50.0  53.6  48.9  53.1
36307 4-6   0.0   0.0   0.0   2.3                           0.0   0.0   2.4   0.0   0.2   2.3   0.4
36307 >6    0.0   0.0   0.0   0.0                           0.0   0.0   0.0   0.0   0.0   0.0   0.0
37001 0     0.0   2.2   0.0   0.0   2.4  12.5   0.0 100.0   0.0   7.4  15.6   1.8   3.7   2.2   3.0
37001 1-3  56.3  53.3  63.5  63.3  54.3  62.5 100.0   0.0 100.0  70.4  65.6  56.4  60.1  59.6  59.8
37001 4-6  37.5  35.6  17.3  22.8  39.4  12.5   0.0   0.0   0.0  18.5  12.5  30.9  25.9  30.7  28.2
37001 >6    6.3   8.9  19.2  13.9   3.9  12.5   0.0   0.0   0.0   3.7   6.3  10.9  10.3   7.6   9.0
37061 0    14.5  15.3  14.6  19.4  54.2  14.3  42.9  14.3  29.1  24.0  19.0  13.5  15.9  26.1  16.4
37061 1-3  69.8  63.4  63.1  62.1  45.8  85.7  42.9  76.2  65.8  67.7  63.7  70.6  67.0  63.1  66.8
37061 4-6  14.1  18.8  20.5  17.5   0.0   0.0  14.3   9.5   5.1   8.1  16.2  14.0  15.4  10.4  15.2
37061 >6    1.6   2.5   1.9   1.0   0.0   0.0   0.0   0.0   0.0   0.3   1.2   2.0   1.7   0.4   1.6
37107 0    69.0  62.8  64.5  41.9  50.0  62.5  73.7  74.1  50.0  60.7  54.9  65.4  64.2  51.5  60.6
37107 1-3  30.6  35.2  34.7  58.1  50.0  37.5  26.3  25.9  45.0  39.3  45.1  34.2  35.1  48.3  38.9
37107 4-6   0.5   2.0   0.8   0.0   0.0   0.0   0.0   0.0   5.0   0.0   0.0   0.4   0.7   0.2   0.6
37107 >6    0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
37126 0    17.5  21.5  20.1  17.5  12.7  13.3  17.9  11.3  13.2  16.3  23.2  19.5  19.2  14.3  15.7
37126 1-3  56.9  50.3  49.0  46.6  49.6  50.6  52.2  52.8  55.7  56.3  54.3  54.4  53.6  51.3  52.0
37126 4-6  18.3  22.0  24.4  28.1  27.7  28.5  23.7  27.9  24.2  20.4  19.0  18.2  20.8  26.6  25.0
37126 >6    7.3   6.2   6.5   7.8  10.1   7.6   6.1   8.1   6.9   7.0   3.5   7.8   6.4   7.8   7.4
37228 0    23.3  22.3  18.8  16.7   6.3  11.1   0.0  20.0  20.0  21.4  33.3  22.2  24.1  14.7  23.6
37228 1-3  76.5  76.5  79.9  78.2  93.8  77.8 100.0  80.0  80.0  78.6  65.5  75.4  74.7  81.4  75.1
37228 4-6   0.0   0.9   1.3   5.1   0.0  11.1   0.0   0.0   0.0   0.0   1.2   2.2   1.1   3.9   1.3
37228 >6    0.0   0.3   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.2   0.1   0.0   0.1
37470 0    42.6  30.1  35.1  29.4  42.3  11.1  50.0   0.0  64.3  48.5  37.5  30.2  34.6  33.1  34.0
37470 1-3  43.5  60.9  57.6  61.9  49.2  66.7  50.0   0.0  35.7  45.5  50.0  65.9  57.0  58.1  57.4
37470 4-6  13.0   9.1   7.2   8.1   6.2  22.2   0.0 100.0   0.0   3.0  11.4   4.0   8.2   8.0   8.1
37470 >6    0.9   0.0   0.0   0.5   2.3   0.0   0.0   0.0   0.0   3.0   1.1   0.0   0.3   0.9   0.5
37472 0    22.6  18.5  16.9  14.4  18.8  40.0   5.9  25.0  23.1  32.2  21.1  20.2  19.6  16.4  18.7
37472 1-3  60.0  56.5  53.3  40.5  54.5  56.0  82.4  75.0  61.5  57.6  64.0  63.8  57.8  46.0  54.5
37472 4-6  14.0  22.6  25.1  34.6  22.3   4.0  11.8   0.0  15.4  10.2   7.9  13.6  19.0  29.4  21.9
37472 >6    3.4   2.5   4.8  10.5   4.5   0.0   0.0   0.0   0.0   0.0   7.0   2.3   3.6   8.2   4.9
37663 0    27.7  27.2  22.6  24.3  28.3  53.3  25.0  35.7  53.3  41.0  33.7  26.4  28.6  30.8  29.0
37663 1-3  51.4  54.2  52.6  47.5  54.4  33.3  75.0  64.3  42.7  50.2  51.7  50.8  52.0  48.8  51.4
37663 4-6  14.5  15.1  20.2  21.0  13.0  13.3   0.0   0.0   2.7   8.0  11.7  18.5  15.5  15.3  15.5
37663 >6    6.4   3.5   4.6   7.3   4.4   0.0   0.0   0.0   1.3   0.4   2.0   4.1   3.7   5.2   4.0
31152 0    63.6  80.0        83.3  42.0  38.5  41.9  46.1  47.3  39.2  90.9  75.7  61.4  44.8  46.6
31152 1-3  29.6  20.0        16.7  56.0  60.8  56.9  53.7  51.7  60.8   9.1  10.8  33.3  54.4  52.1
31152 4-6   4.6   0.0         0.0   2.0   0.8   1.2   0.0   1.0   0.0   0.0  10.8   3.9   0.7   1.1
31152 >6    0.0   0.0         0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
